-2.6,9.1,13755.27243770375
-2.6,9.2,13761.631029033502
-2.6,9.3,13745.941338008173
-2.6,9.4,13922.421576859857
-2.6,9.5,14030.08693152008
-2.6,9.6,14167.036931683539
-2.6,9.7,14104.851662879184
-2.6,9.8,13985.558601680506
-2.6,9.9,14042.51883978552
-2.5,-10.0,13062.149053163195
-2.5,-9.9,13007.542193750083
-2.5,-9.8,12952.363906071061
-2.5,-9.7,12896.697617993374
-2.5,-9.6,12840.693914987154
-2.5,-9.5,12784.531941022971
-2.5,-9.4,12728.354336778248
-2.5,-9.3,12672.200365454173
-2.5,-9.2,12615.981346657769
-2.5,-9.1,12559.520284647098
-2.5,-9.0,12502.62996915891
-2.5,-8.9,12445.185934665747
-2.5,-8.8,12387.170257636022
-2.5,-8.7,12328.680728296396
-2.5,-8.6,12269.899087426607
-2.5,-8.5,12211.01182595634
-2.5,-8.4,12152.10690063942
-2.5,-8.3,12093.114299527404
-2.5,-8.2,12033.845420850914
-2.5,-8.1,11974.105074558143
-2.5,-8.0,11913.800339133131
-2.5,-7.9,11852.992719644502
-2.5,-7.8,11791.870279627272
-2.5,-7.7,11730.634648426547
-2.5,-7.6,11669.353982267945
-2.5,-7.5,11607.902697908994
-2.5,-7.4,11546.057966964288
-2.5,-7.3,11483.672993196747
-2.5,-7.2,11420.792158491953
-2.5,-7.1,11357.626289425869
-2.5,-7.0,11294.380736714442
-2.5,-6.9,11231.058098416375
-2.5,-6.8,11167.447328164793
-2.5,-6.7,11103.335003411526
-2.5,-6.6,11038.725434367314
-2.5,-6.5,10973.852981647364
-2.5,-6.4,10908.939308211578
-2.5,-6.3,10843.92495541016
-2.5,-6.2,10778.534001564738
-2.5,-6.1,10712.631862552154
-2.5,-6.0,10646.437135640723
-2.5,-5.9,10580.277462699636
-2.5,-5.8,10514.113268311266
-2.5,-5.7,10447.55963517768
-2.5,-5.6,10380.689841964677
-2.5,-5.5,10315.321118591008
-2.5,-5.4,10256.102846226224
-2.5,-5.3,10206.469187673598
-2.5,-5.2,10159.657715258803
-2.5,-5.1,10112.927384031447
-2.5,-5.0,10097.493291651785
-2.5,-4.9,10070.33847704511
-2.5,-4.8,9997.545686015963
-2.5,-4.7,9949.492814676556
-2.5,-4.6,9961.621103962108
-2.5,-4.5,9907.909647222858
-2.5,-4.4,9846.372470733219
-2.5,-4.3,9872.25722033725
-2.5,-4.2,9829.850487934918
-2.5,-4.1,9731.476316040682
-2.5,-4.0,9668.520709740778
-2.5,-3.9,9644.232521586759
-2.5,-3.8,9586.108334755323
-2.5,-3.7,9587.552436232407
-2.5,-3.6,9632.587449433211
-2.5,-3.5,9611.158703536714
-2.5,-3.4,9566.644496033561
-2.5,-3.3,9604.730558177374
-2.5,-3.2,9597.37576385632
-2.5,-3.1,9627.442036328746
-2.5,-3.0,9650.232932218889
-2.5,-2.9,9551.558392828296
-2.5,-2.8,9598.428925626027
-2.5,-2.7,9668.361213507173
-2.5,-2.6,9669.213010818235
-2.5,-2.5,9590.561341784321
-2.5,-2.4,9594.354866234702
-2.5,-2.3,9717.013820379405
-2.5,-2.2,9646.103033006997
-2.5,-2.1,9722.113059429546
-2.5,-2.0,9805.246524782367
-2.5,-1.9,9926.401572497887
-2.5,-1.8,10029.628579745302
-2.5,-1.7,10162.841127147225
-2.5,-1.6,10108.298157041614
-2.5,-1.5,10273.24819456774
-2.5,-1.4,10387.056368606825
-2.5,-1.3,10362.140553881449
-2.5,-1.2,10526.241913540875
-2.5,-1.1,10504.007547108013
-2.5,-1.0,10576.943993981906
-2.5,-0.9,10619.485517200263
-2.5,-0.8,10752.654923717351
-2.5,-0.7,10760.097588810746
-2.5,-0.6,10875.017349149604
-2.5,-0.5,10928.939190520112
-2.5,-0.4,10973.565223577627
-2.5,-0.3,10954.587131407561
-2.5,-0.2,11087.324094028518
-2.5,-0.1,10984.583207165795
-2.5,0.0,11250.25149696631
-2.5,0.1,11067.807595416258
-2.5,0.2,11281.501667911363
-2.5,0.3,11212.723817290276
-2.5,0.4,11201.722266970664
-2.5,0.5,11309.860894134616
-2.5,0.6,11208.949024738802
-2.5,0.7,11361.541131032154
-2.5,0.8,11284.468120437681
-2.5,0.9,11323.548835083138
-2.5,1.0,11292.655231173148
-2.5,1.1,11288.163881876444
-2.5,1.2,11259.27835231506
-2.5,1.3,11321.445928730218
-2.5,1.4,11215.581944937554
-2.5,1.5,11396.155937643969
-2.5,1.6,11149.623948487855
-2.5,1.7,11289.878984627821
-2.5,1.8,11167.017323074606
-2.5,1.9,11250.190114631925
-2.5,2.0,11132.827667886952
-2.5,2.1,11262.013647160633
-2.5,2.2,11098.581507213645
-2.5,2.3,11260.360591164332
-2.5,2.4,11129.12152884231
-2.5,2.5,11209.06630621868
-2.5,2.6,11102.590463403527
-2.5,2.7,11260.74776879178
-2.5,2.8,11100.672691578451
-2.5,2.9,11320.202574125391
-2.5,3.0,11127.51358575328
-2.5,3.1,11266.796495850895
-2.5,3.2,11216.082767823746
-2.5,3.3,11304.209061162454
-2.5,3.4,11237.491948563484
-2.5,3.5,11292.32125120947
-2.5,3.6,11317.552055658996
-2.5,3.7,11328.320269189271
-2.5,3.8,11330.303756810583
-2.5,3.9,11511.347931014721
-2.5,4.0,11319.383207965366
-2.5,4.1,11388.75076774928
-2.5,4.2,11560.676140899082
-2.5,4.3,11465.075800517721
-2.5,4.4,11429.240580549676
-2.5,4.5,11725.860489400353
-2.5,4.6,11567.610802367812
-2.5,4.7,11479.651419542295
-2.5,4.8,11882.522831785875
-2.5,4.9,11691.905071548816
-2.5,5.0,11663.11319187579
-2.5,5.1,11860.879198097538
-2.5,5.2,11804.183118838286
-2.5,5.3,11853.813032139811
-2.5,5.4,11935.045459435507
-2.5,5.5,11863.447139497834
-2.5,5.6,12031.373318660393
-2.5,5.7,12107.279525927866
-2.5,5.8,12090.644178240223
-2.5,5.9,12027.29546125234
-2.5,6.0,12256.546291488552
-2.5,6.1,12272.865981834864
-2.5,6.2,12263.318667250534
-2.5,6.3,12243.123437467408
-2.5,6.4,12414.148325813465
-2.5,6.5,12463.650375239904
-2.5,6.6,12466.215477912703
-2.5,6.7,12530.620764476622
-2.5,6.8,12536.635647788195
-2.5,6.9,12607.967314439644
-2.5,7.0,12666.769895713109
-2.5,7.1,12839.293083378314
-2.5,7.2,12707.671482079413
-2.5,7.3,12781.673584261924
-2.5,7.4,12858.733445381562
-2.5,7.5,12955.11726802517
-2.5,7.6,13117.496842595465
-2.5,7.7,12958.169621489618
-2.5,7.8,13046.412679328538
-2.5,7.9,13112.673823298685
-2.5,8.0,13158.356225742262
-2.5,8.1,13324.138365779196
-2.5,8.2,13322.907059098376
-2.5,8.3,13303.216097358285
-2.5,8.4,13397.728471311695
-2.5,8.5,13411.426948617262
-2.5,8.6,13438.265223849978
-2.5,8.7,13666.932755350535
-2.5,8.8,13673.934220179575
-2.5,8.9,13658.756078906068
-2.5,9.0,13672.870036402666
-2.5,9.1,13665.780975193182
-2.5,9.2,13778.02710315526
-2.5,9.3,13939.30060249139
-2.5,9.4,14072.313873500894
-2.5,9.5,14010.517192037623
-2.5,9.6,13945.843189724203
-2.5,9.7,13945.552257082092
-2.5,9.8,14046.873600871162
-2.5,9.9,14224.819532308116
-2.4,-10.0,13023.015708821968
-2.4,-9.9,12968.410930428005
-2.4,-9.8,12913.240316402802
-2.4,-9.7,12857.492182218915
-2.4,-9.6,12801.23686090885
-2.4,-9.5,12744.615216239627
-2.4,-9.4,12687.802416035942
-2.4,-9.3,12630.94456448151
-2.4,-9.2,12574.090462906517
-2.4,-9.1,12517.162249036872
-2.4,-9.0,12459.990319832543
-2.4,-8.9,12402.390324534601
-2.4,-8.8,12344.238110282482
-2.4,-8.7,12285.515691791295
-2.4,-8.6,12226.320564604082
-2.4,-8.5,12166.83157701528
-2.4,-8.4,12107.22681230669
-2.4,-8.3,12047.581192550586
-2.4,-8.2,11987.813962518392
-2.4,-8.1,11927.736250099593
-2.4,-8.0,11867.165869531244
-2.4,-7.9,11806.032269616135
-2.4,-7.8,11744.418917431205
-2.4,-7.7,11682.519965481086
-2.4,-7.6,11620.514139404431
-2.4,-7.5,11558.426248972297
-2.4,-7.4,11496.10072919515
-2.4,-7.3,11433.326334001586
-2.4,-7.2,11370.005572144242
-2.4,-7.1,11306.237121423192
-2.4,-7.0,11242.243707550855
-2.4,-6.9,11178.173226035633
-2.4,-6.8,11113.945415763925
-2.4,-6.7,11049.328909426602
-2.4,-6.6,10984.18307273353
-2.4,-6.5,10918.614989309552
-2.4,-6.4,10852.880311993275
-2.4,-6.3,10787.089558436177
-2.4,-6.2,10721.062082214436
-2.4,-6.1,10654.563782949472
-2.4,-6.0,10587.64365776684
-2.4,-5.9,10520.611467994328
-2.4,-5.8,10453.598887233771
-2.4,-5.7,10386.343222309155
-2.4,-5.6,10318.925087792968
-2.4,-5.5,10253.472369111278
-2.4,-5.4,10195.212692801571
-2.4,-5.3,10146.293538285918
-2.4,-5.2,10098.27829387178
-2.4,-5.1,10054.277086247987
-2.4,-5.0,10044.215672036167
-2.4,-4.9,10003.487621813647
-2.4,-4.8,9927.31972346618
-2.4,-4.7,9900.87895539027
-2.4,-4.6,9897.23357168178
-2.4,-4.5,9836.327185877444
-2.4,-4.4,9784.096080508654
-2.4,-4.3,9815.023193344014
-2.4,-4.2,9751.274304714008
-2.4,-4.1,9644.051965107645
-2.4,-4.0,9618.071140021113
-2.4,-3.9,9566.73369851564
-2.4,-3.8,9510.206298057792
-2.4,-3.7,9558.937289626429
-2.4,-3.6,9561.914387267641
-2.4,-3.5,9522.493453656014
-2.4,-3.4,9525.459518417189
-2.4,-3.3,9541.64232226848
-2.4,-3.2,9515.329051490142
-2.4,-3.1,9562.039742425766
-2.4,-3.0,9547.33038907018
-2.4,-2.9,9513.071790300224
-2.4,-2.8,9539.78260799826
-2.4,-2.7,9582.140656567817
-2.4,-2.6,9555.794532353922
-2.4,-2.5,9505.878427748363
-2.4,-2.4,9583.353896274284
-2.4,-2.3,9656.885793305837
-2.4,-2.2,9606.477708559203
-2.4,-2.1,9684.384153760368
-2.4,-2.0,9770.131383898582
-2.4,-1.9,9868.13199591394
-2.4,-1.8,9985.855765386645
-2.4,-1.7,10073.764289632645
-2.4,-1.6,10070.36413581712
-2.4,-1.5,10215.757476655028
-2.4,-1.4,10316.271263001508
-2.4,-1.3,10315.177073610672
-2.4,-1.2,10536.387274779438
-2.4,-1.1,10436.982323205302
-2.4,-1.0,10580.30421634907
-2.4,-0.9,10610.249987548212
-2.4,-0.8,10683.547044968776
-2.4,-0.7,10709.009994769003
-2.4,-0.6,10739.43829152802
-2.4,-0.5,10851.119877665156
-2.4,-0.4,10892.042687828523
-2.4,-0.3,10932.944874386485
-2.4,-0.2,11074.311102067628
-2.4,-0.1,10978.447464672548
-2.4,0.0,11047.426189226439
-2.4,0.1,11113.70432017424
-2.4,0.2,11036.253594025535
-2.4,0.3,11246.337769165924
-2.4,0.4,11135.43987189762
-2.4,0.5,11208.917434218954
-2.4,0.6,11259.115438756246
-2.4,0.7,11132.836891830513
-2.4,0.8,11271.40470689307
-2.4,0.9,11216.992162313341
-2.4,1.0,11250.906990464493
-2.4,1.1,11222.067638430513
-2.4,1.2,11218.730127531915
-2.4,1.3,11209.037177343036
-2.4,1.4,11208.3207382891
-2.4,1.5,11158.843560323621
-2.4,1.6,11305.86134794747
-2.4,1.7,11115.234552774677
-2.4,1.8,11176.810506235848
-2.4,1.9,11129.49469886866
-2.4,2.0,11138.789724525703
-2.4,2.1,11090.772494486719
-2.4,2.2,11181.53097725655
-2.4,2.3,11082.895711266567
-2.4,2.4,11143.385063298974
-2.4,2.5,11034.994797851241
-2.4,2.6,11145.972674309283
-2.4,2.7,11077.34482459672
-2.4,2.8,11213.998319140766
-2.4,2.9,11097.135636914018
-2.4,3.0,11134.547472058377
-2.4,3.1,11128.770046767426
-2.4,3.2,11198.667140170346
-2.4,3.3,11154.56090724567
-2.4,3.4,11205.89327084462
-2.4,3.5,11230.199095239099
-2.4,3.6,11231.144041055482
-2.4,3.7,11275.783496928101
-2.4,3.8,11408.004624622186
-2.4,3.9,11228.279907994633
-2.4,4.0,11353.252385372842
-2.4,4.1,11459.317444580303
-2.4,4.2,11363.146535992753
-2.4,4.3,11469.16306870723
-2.4,4.4,11592.43979545151
-2.4,4.5,11464.672244393027
-2.4,4.6,11428.490247886459
-2.4,4.7,11780.545619952516
-2.4,4.8,11602.38581260537
-2.4,4.9,11573.813773475345
-2.4,5.0,11897.767380614672
-2.4,5.1,11714.527685908453
-2.4,5.2,11766.477405839742
-2.4,5.3,11897.657375773228
-2.4,5.4,11842.658690529357
-2.4,5.5,11959.802345971064
-2.4,5.6,12023.409366314538
-2.4,5.7,11973.0382595352
-2.4,5.8,12044.597473238016
-2.4,5.9,12217.005649046496
-2.4,6.0,12160.842779789307
-2.4,6.1,12174.875024053648
-2.4,6.2,12233.851632437925
-2.4,6.3,12420.331846333793
-2.4,6.4,12376.622973454292
-2.4,6.5,12440.147855626423
-2.4,6.6,12409.848821286083
-2.4,6.7,12482.503313038593
-2.4,6.8,12621.629963859974
-2.4,6.9,12640.86724280131
-2.4,7.0,12711.819131603452
-2.4,7.1,12608.909271274068
-2.4,7.2,12766.053172283142
-2.4,7.3,12813.728278654717
-2.4,7.4,13002.436922718945
-2.4,7.5,12905.023536600605
-2.4,7.6,12893.286200384946
-2.4,7.7,13056.127361671464
-2.4,7.8,13030.765677764273
-2.4,7.9,13270.582868791802
-2.4,8.0,13236.730892541846
-2.4,8.1,13185.394715383416
-2.4,8.2,13299.234877600085
-2.4,8.3,13304.33599164364
-2.4,8.4,13354.168430776755
-2.4,8.5,13550.735433494116
-2.4,8.6,13584.185634137873
-2.4,8.7,13548.949352308753
-2.4,8.8,13597.936047221974
-2.4,8.9,13633.82174763395
-2.4,9.0,13625.877559288678
-2.4,9.1,13850.828416773045
-2.4,9.2,13970.955701488994
-2.4,9.3,13910.855785833495
-2.4,9.4,13888.627108424424
-2.4,9.5,13888.820983406114
-2.4,9.6,13924.63919191116
-2.4,9.7,14110.425170558492
-2.4,9.8,14232.903999581955
-2.4,9.9,14372.68315405018
-2.3,-10.0,12983.681236398332
-2.3,-9.9,12928.936119722594
-2.3,-9.8,12873.738288548982
-2.3,-9.7,12817.985597350262
-2.3,-9.6,12761.651628766003
-2.3,-9.5,12704.793029563752
-2.3,-9.4,12647.540163920577
-2.3,-9.3,12590.063311241047
-2.3,-9.2,12532.511151274508
-2.3,-9.1,12474.941484180172
-2.3,-9.0,12417.287276442208
-2.3,-8.9,12359.38670365839
-2.3,-8.8,12301.058686375409
-2.3,-8.7,12242.179617233398
-2.3,-8.6,12182.731461934985
-2.3,-8.5,12122.811195603925
-2.3,-8.4,12062.594309629269
-2.3,-8.3,12002.24999641172
-2.3,-8.2,11941.840166249503
-2.3,-8.1,11881.274239687433
-2.3,-8.0,11820.364658783332
-2.3,-7.9,11758.94379929245
-2.3,-7.8,11696.964021538055
-2.3,-7.7,11634.528822562386
-2.3,-7.6,11571.833220861214
-2.3,-7.5,11509.027508316489
-2.3,-7.4,11446.093840781134
-2.3,-7.3,11382.855693425137
-2.3,-7.2,11319.124529527848
-2.3,-7.1,11254.856775899603
-2.3,-7.0,11190.196511998238
-2.3,-6.9,11125.356426410708
-2.3,-6.8,11060.41166187889
-2.3,-6.7,10995.214359945692
-2.3,-6.6,10929.548931046591
-2.3,-6.5,10863.36848050802
-2.3,-6.4,10796.859978864191
-2.3,-6.3,10730.24176117577
-2.3,-6.2,10663.491840967274
-2.3,-6.1,10596.378549743331
-2.3,-6.0,10528.793403175567
-2.3,-5.9,10460.931550080351
-2.3,-5.8,10393.021881650962
-2.3,-5.7,10325.002116047837
-2.3,-5.6,10257.11117255543
-2.3,-5.5,10191.851461141088
-2.3,-5.4,10134.692296923311
-2.3,-5.3,10085.998812600397
-2.3,-5.2,10036.758466388172
-2.3,-5.1,9997.988414115225
-2.3,-5.0,9988.490769531481
-2.3,-4.9,9934.68691454499
-2.3,-4.8,9859.098753521606
-2.3,-4.7,9854.26005651334
-2.3,-4.6,9829.507344098438
-2.3,-4.5,9764.564113370972
-2.3,-4.4,9733.535171006019
-2.3,-4.3,9747.767828938604
-2.3,-4.2,9670.509923777661
-2.3,-4.1,9561.927630365772
-2.3,-4.0,9551.920404636941
-2.3,-3.9,9489.02886394979
-2.3,-3.8,9439.082935576458
-2.3,-3.7,9505.880827455007
-2.3,-3.6,9490.877006227305
-2.3,-3.5,9434.508147496716
-2.3,-3.4,9458.486739253718
-2.3,-3.3,9473.129738907537
-2.3,-3.2,9462.468815472866
-2.3,-3.1,9496.561621022365
-2.3,-3.0,9439.354512162343
-2.3,-2.9,9469.453897358188
-2.3,-2.8,9510.712138472845
-2.3,-2.7,9526.064045144954
-2.3,-2.6,9452.208295432447
-2.3,-2.5,9424.569810748617
-2.3,-2.4,9515.063730683341
-2.3,-2.3,9555.431546048572
-2.3,-2.2,9556.542741829562
-2.3,-2.1,9621.371166707411
-2.3,-2.0,9759.180672298426
-2.3,-1.9,9838.150919344349
-2.3,-1.8,9993.947500021406
-2.3,-1.7,9991.72068570489
-2.3,-1.6,10080.867407255511
-2.3,-1.5,10190.105218171895
-2.3,-1.4,10213.622253942049
-2.3,-1.3,10286.872564590778
-2.3,-1.2,10393.649358382325
-2.3,-1.1,10372.835135362828
-2.3,-1.0,10459.48694529858
-2.3,-0.9,10630.858704513881
-2.3,-0.8,10592.80357264905
-2.3,-0.7,10708.230863741835
-2.3,-0.6,10707.588611630179
-2.3,-0.5,10807.066147376967
-2.3,-0.4,10780.905150060265
-2.3,-0.3,10858.529898059802
-2.3,-0.2,10882.343212575304
-2.3,-0.1,11039.422366389103
-2.3,0.0,10964.753623076334
-2.3,0.1,11090.987269995396
-2.3,0.2,11057.511441324159
-2.3,0.3,10991.412990184346
-2.3,0.4,11194.187506849497
-2.3,0.5,11019.280841579517
-2.3,0.6,11194.387319316314
-2.3,0.7,11185.436485434735
-2.3,0.8,11062.91975169273
-2.3,0.9,11183.913534122385
-2.3,1.0,11128.524030288794
-2.3,1.1,11150.532191307355
-2.3,1.2,11149.859793917449
-2.3,1.3,11120.459335538604
-2.3,1.4,11152.51441764238
-2.3,1.5,11085.390669305834
-2.3,1.6,11091.414324241734
-2.3,1.7,11154.83153564405
-2.3,1.8,11077.12283315615
-2.3,1.9,11038.017466767595
-2.3,2.0,11103.57727284176
-2.3,2.1,11030.413521526729
-2.3,2.2,11056.313302842118
-2.3,2.3,11067.060991777427
-2.3,2.4,11030.376819670815
-2.3,2.5,11077.829441289152
-2.3,2.6,11022.493913676322
-2.3,2.7,11078.950536841536
-2.3,2.8,11082.08923224489
-2.3,2.9,11021.820025769319
-2.3,3.0,11116.822723286316
-2.3,3.1,11089.223060511506
-2.3,3.2,11142.421440984837
-2.3,3.3,11121.078424253217
-2.3,3.4,11157.012970038884
-2.3,3.5,11171.327673350464
-2.3,3.6,11219.179158883946
-2.3,3.7,11300.742268562037
-2.3,3.8,11192.073755459414
-2.3,3.9,11296.765542163721
-2.3,4.0,11360.443402839293
-2.3,4.1,11278.025439558705
-2.3,4.2,11473.802955721952
-2.3,4.3,11451.534090384142
-2.3,4.4,11365.091606115613
-2.3,4.5,11468.92641607025
-2.3,4.6,11637.063781216651
-2.3,4.7,11513.878567382802
-2.3,4.8,11503.313693700298
-2.3,4.9,11841.676608209042
-2.3,5.0,11623.861118283221
-2.3,5.1,11678.232937262157
-2.3,5.2,11876.998822557734
-2.3,5.3,11804.503770470592
-2.3,5.4,11876.601795041777
-2.3,5.5,11946.545700698965
-2.3,5.6,11836.948945332982
-2.3,5.7,12061.135291751896
-2.3,5.8,12137.963160141451
-2.3,5.9,12068.570120963252
-2.3,6.0,12036.811614777682
-2.3,6.1,12274.266507368824
-2.3,6.2,12321.485403942876
-2.3,6.3,12255.79566137545
-2.3,6.4,12304.509748535042
-2.3,6.5,12425.02156497468
-2.3,6.6,12495.819089278762
-2.3,6.7,12493.663442122996
-2.3,6.8,12622.864407314548
-2.3,6.9,12572.428821185029
-2.3,7.0,12625.983771394178
-2.3,7.1,12760.758489110003
-2.3,7.2,12794.223653485695
-2.3,7.3,12929.99655177624
-2.3,7.4,12758.951910059548
-2.3,7.5,12929.397777647946
-2.3,7.6,12942.006990887436
-2.3,7.7,13101.719088210217
-2.3,7.8,13168.998843860689
-2.3,7.9,13073.197013133533
-2.3,8.0,13162.18773256023
-2.3,8.1,13223.186682814252
-2.3,8.2,13273.527182299402
-2.3,8.3,13432.334206266869
-2.3,8.4,13486.030288110123
-2.3,8.5,13436.173517383184
-2.3,8.6,13517.724990446755
-2.3,8.7,13545.64109530303
-2.3,8.8,13511.65123002178
-2.3,8.9,13756.80738810911
-2.3,9.0,13864.694927493185
-2.3,9.1,13809.633399897262
-2.3,9.2,13818.25887425177
-2.3,9.3,13848.593838780836
-2.3,9.4,13811.240737685586
-2.3,9.5,13991.50746305845
-2.3,9.6,14163.12984094492
-2.3,9.7,14271.716845578501
-2.3,9.8,14214.17707173112
-2.3,9.9,14137.439486300947
-2.2,-10.0,12944.428960505125
-2.2,-9.9,12889.31036278825
-2.2,-9.8,12833.924709147752
-2.2,-9.7,12778.111937210675
-2.2,-9.6,12721.757748836311
-2.2,-9.5,12664.820934944559
-2.2,-9.4,12607.343915556525
-2.2,-9.3,12549.445780482936
-2.2,-9.2,12491.290994034573
-2.2,-9.1,12433.029888501074
-2.2,-9.0,12374.728664497405
-2.2,-8.9,12316.331069947322
-2.2,-8.8,12257.683417779175
-2.2,-8.7,12198.60831355729
-2.2,-8.6,12138.982937400466
-2.2,-8.5,12078.789218927126
-2.2,-8.4,12018.123376338875
-2.2,-8.3,11957.15707412812
-2.2,-8.2,11896.050163552156
-2.2,-8.1,11834.851653586622
-2.2,-8.0,11773.462162678408
-2.2,-7.9,11711.697083566136
-2.2,-7.8,11649.404831388147
-2.2,-7.7,11586.560869292403
-2.2,-7.6,11523.286124758944
-2.2,-7.5,11459.770834683013
-2.2,-7.4,11396.13224118516
-2.2,-7.3,11332.312628797472
-2.2,-7.2,11268.124800895805
-2.2,-7.1,11203.413101926968
-2.2,-7.0,11138.189069563365
-2.2,-6.9,11072.62844764927
-2.2,-6.8,11006.911366239461
-2.2,-6.7,10941.03406859786
-2.2,-6.6,10874.806768461833
-2.2,-6.5,10808.06412657315
-2.2,-6.4,10740.858602181035
-2.2,-6.3,10673.415636184873
-2.2,-6.2,10605.866033063392
-2.2,-6.1,10538.078329982021
-2.2,-6.0,10469.853956750505
-2.2,-5.9,10401.223003546407
-2.2,-5.8,10332.409400653127
-2.2,-5.7,10263.570920663418
-2.2,-5.6,10195.27302958367
-2.2,-5.5,10130.492972686237
-2.2,-5.4,10074.507113475507
-2.2,-5.3,10025.511620834926
-2.2,-5.2,9975.412324599847
-2.2,-5.1,9944.152179226368
-2.2,-5.0,9929.489805734771
-2.2,-4.9,9864.60867236441
-2.2,-4.8,9795.07245713404
-2.2,-4.7,9803.412121827207
-2.2,-4.6,9759.856285251708
-2.2,-4.5,9693.421515968688
-2.2,-4.4,9692.523545276039
-2.2,-4.3,9675.010272544467
-2.2,-4.2,9587.426210717462
-2.2,-4.1,9496.50903687418
-2.2,-4.0,9476.716747947909
-2.2,-3.9,9411.399180602155
-2.2,-3.8,9385.475635835863
-2.2,-3.7,9437.345575225401
-2.2,-3.6,9417.74704287113
-2.2,-3.5,9375.30247791719
-2.2,-3.4,9387.836510156385
-2.2,-3.3,9397.392437203423
-2.2,-3.2,9431.984998584125
-2.2,-3.1,9431.96658628094
-2.2,-3.0,9347.427671446048
-2.2,-2.9,9386.584717319649
-2.2,-2.8,9444.794473924501
-2.2,-2.7,9483.091095044418
-2.2,-2.6,9372.266372671127
-2.2,-2.5,9396.634042302801
-2.2,-2.4,9465.22204332072
-2.2,-2.3,9447.869434360477
-2.2,-2.2,9481.45143239159
-2.2,-2.1,9551.74099851953
-2.2,-2.0,9662.537274370816
-2.2,-1.9,9776.8935507718
-2.2,-1.8,9920.178909989801
-2.2,-1.7,9868.345313892463
-2.2,-1.6,10009.503775406478
-2.2,-1.5,10154.013319336698
-2.2,-1.4,10105.164250623266
-2.2,-1.3,10325.948011615099
-2.2,-1.2,10279.338394044962
-2.2,-1.1,10392.687141324675
-2.2,-1.0,10377.905939321432
-2.2,-0.9,10533.131348508226
-2.2,-0.8,10517.496726595265
-2.2,-0.7,10589.163387933348
-2.2,-0.6,10688.260566957908
-2.2,-0.5,10741.891676847681
-2.2,-0.4,10724.512806589084
-2.2,-0.3,10905.834555133288
-2.2,-0.2,10770.657659392316
-2.2,-0.1,10934.322125655932
-2.2,0.0,10936.751663707666
-2.2,0.1,10910.800633196628
-2.2,0.2,11060.529986665075
-2.2,0.3,10964.164607277222
-2.2,0.4,10990.08490891372
-2.2,0.5,11125.652726851473
-2.2,0.6,10921.78804562979
-2.2,0.7,11156.499072486247
-2.2,0.8,11085.215804905241
-2.2,0.9,10994.642675833493
-2.2,1.0,11097.361988773675
-2.2,1.1,11042.742392685468
-2.2,1.2,11042.32837250459
-2.2,1.3,11075.636171716185
-2.2,1.4,10988.148268413284
-2.2,1.5,11090.185847879435
-2.2,1.6,10937.620399770429
-2.2,1.7,11017.438826664253
-2.2,1.8,10985.000734743116
-2.2,1.9,11037.877276280788
-2.2,2.0,10879.92107251
-2.2,2.1,11080.251603757832
-2.2,2.2,10910.28508701821
-2.2,2.3,11006.938951358696
-2.2,2.4,10982.513143152652
-2.2,2.5,10993.922788509597
-2.2,2.6,10981.300868474642
-2.2,2.7,11050.326592637557
-2.2,2.8,10941.400638213123
-2.2,2.9,11089.649563705905
-2.2,3.0,10978.385509997885
-2.2,3.1,11186.560649219246
-2.2,3.2,11039.030891147078
-2.2,3.3,11126.630702322444
-2.2,3.4,11091.30654733442
-2.2,3.5,11176.43403812217
-2.2,3.6,11189.548808809086
-2.2,3.7,11184.629911802927
-2.2,3.8,11216.89680475122
-2.2,3.9,11263.406712862958
-2.2,4.0,11245.605787097511
-2.2,4.1,11434.91396575133
-2.2,4.2,11333.31593718883
-2.2,4.3,11288.089145304491
-2.2,4.4,11492.381445361616
-2.2,4.5,11518.954530163846
-2.2,4.6,11425.596483693886
-2.2,4.7,11536.093068075434
-2.2,4.8,11702.829139127027
-2.2,4.9,11533.116727845918
-2.2,5.0,11594.841321768898
-2.2,5.1,11886.85712842945
-2.2,5.2,11723.280963898102
-2.2,5.3,11791.23743600409
-2.2,5.4,11899.996203613144
-2.2,5.5,11870.502560204706
-2.2,5.6,11992.00577775354
-2.2,5.7,12053.497582474112
-2.2,5.8,11969.978674642876
-2.2,5.9,12062.337498229983
-2.2,6.0,12254.940587207924
-2.2,6.1,12199.89457650458
-2.2,6.2,12205.14391117614
-2.2,6.3,12223.240619116683
-2.2,6.4,12455.664771345884
-2.2,6.5,12440.39771976091
-2.2,6.6,12426.05523202447
-2.2,6.7,12474.003457408355
-2.2,6.8,12539.068570469934
-2.2,6.9,12649.69437549541
-2.2,7.0,12654.918789946629
-2.2,7.1,12809.435947039556
-2.2,7.2,12726.93471943203
-2.2,7.3,12769.725806521752
-2.2,7.4,12893.910884704263
-2.2,7.5,12951.153271977755
-2.2,7.6,13129.03858574668
-2.2,7.7,12978.489612048696
-2.2,7.8,13020.986053363356
-2.2,7.9,13165.66849152992
-2.2,8.0,13164.860011297897
-2.2,8.1,13358.830773513975
-2.2,8.2,13378.220661825704
-2.2,8.3,13324.58047272092
-2.2,8.4,13407.155236510012
-2.2,8.5,13448.52282461931
-2.2,8.6,13473.639356359527
-2.2,8.7,13647.521166287026
-2.2,8.8,13754.560099561259
-2.2,8.9,13708.154096150472
-2.2,9.0,13727.798695974345
